left_eye_ear,right_eye_ear,avg_ear,mar,left_brow_height,right_brow_height,head_tilt_x,head_tilt_y,nose_tip_y,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,jaw_open,left_eye_open,right_eye_open,mouth_corner_left,mouth_corner_right,forehead_crease,chin_position,label,label_name
0.3204178787573884,0.31505382928808845,0.29316132199209377,0.12028713867631767,0.7342351672356938,0.7905137293418008,0.0,0.04039904011828598,0.48932195248739085,0.3621388521677327,0.5086800200746092,0.6793167195720593,0.5068937034646123,0.16164429455915946,0.8085813167554566,0.7338273433321533,0.28783125917217717,0.7056653990029319,0.16740767139933146,0.4872938693126359,0,alert
0.3192762473866999,0.3495279260682388,0.33280495001673016,0.0365408936651566,0.7029488649666811,0.7377819272244219,0.0507231354570989,0.0,0.5494363281735102,0.31316161842136914,0.462267216615908,0.6718507566721661,0.4930266190399041,0.134470440881572,0.7630142392620788,0.766651174172423,0.30813084276533387,0.7201324926319302,0.21474673758207763,0.48073001878967897,0,alert
0.32594254282303564,0.2798037230416108,0.3184367867958706,0.1264195849589392,0.7623041807658204,0.8089233677726904,0.017773623024043988,0.025195744739061544,0.5020496638981945,0.37609669526638656,0.4934551357439884,0.6604489042185339,0.4894643413162396,0.10509055272573255,0.8181049611992048,0.7920188421473385,0.2697781290309495,0.6886604721799143,0.21512771733452457,0.45229982404058044,0,alert
0.31566918764228175,0.34419635683387134,0.3260650243996957,0.20850124157588967,0.7098859986430228,0.7064243896509728,0.025981714680422117,0.0,0.5037893754376099,0.35270352482685335,0.4564285443045965,0.6410280625378176,0.49232788581060716,0.10601184354629055,0.8075733614472067,0.7605658569635056,0.32110706134942085,0.7190832902838185,0.19054423820229668,0.4963778087519098,0,alert
0.3027901397935929,0.34951345202019596,0.29148810788750296,0.10559842924972068,0.8240980384218268,0.7372610819830587,0.036663155332588696,0.03744542633215983,0.5691783975790322,0.3489609045819844,0.5080863256398991,0.6323636300202916,0.4719988513223495,0.14334550861779424,0.8248373358245596,0.8244060318349019,0.27057576511441694,0.6924644906052428,0.2214445006544022,0.530387563659039,0,alert
0.3035942317627882,0.3064579441902676,0.2970986031544679,0.09087691608578716,0.7358390980527384,0.6938793507578023,0.0073950140999112755,0.012840889576610906,0.45801973502453686,0.3556269669497915,0.48490471695788473,0.6381756876151525,0.4788979710053536,0.11738733541341542,0.8483812560454508,0.7636547167617989,0.2955833101592583,0.6705009864057931,0.14425624958799227,0.514601601850752,0,alert
0.31901740189352007,0.24634435302974217,0.3269445643650677,0.13493394238845594,0.7217211816063005,0.7403681340711783,0.03728496769397273,0.0,0.5238929109992633,0.3431003367608586,0.49899282997233063,0.6809601644163739,0.46195365690810913,0.14675884051210258,0.7884031538789994,0.7986522164499327,0.304889088992111,0.6800448744178613,0.1787943979545697,0.5045541823695192,0,alert
0.30369725686598703,0.291765340387167,0.296033039915516,0.13249512841866287,0.7264342139424441,0.66607265315006,0.0,0.023256821860432653,0.5499195883942429,0.3545405772077789,0.4456981330563492,0.6374311462168931,0.4733392044852216,0.03419056221223381,0.7648064277559605,0.7946626262726135,0.32077679423964184,0.7113404366580645,0.1949006244136721,0.485319900114217,0,alert
0.29861462651968507,0.34890983639683326,0.32426412584198244,0.16770940661665656,0.785920871173582,0.7156183289522519,0.005600209335561218,0.02786376694414503,0.49025426220504364,0.33816247867313814,0.49355274203849775,0.6520284592847931,0.4726673224266213,0.11383684784496395,0.8331110085748767,0.8198511037444164,0.3021308935286875,0.6810906332001068,0.16483152509291144,0.5199467845151815,0,alert
0.3231929068307569,0.3093139581310335,0.2876572438707951,0.06968527376364447,0.7421126508384257,0.6681873067535941,0.0015187438531786938,0.022837882457172765,0.5257889236056453,0.3754854451746874,0.4798465187263099,0.6349258471027651,0.4672938926075667,0.08453695405955845,0.8320933111153787,0.8260316469611321,0.31269925747225097,0.732201522463793,0.14753860887743836,0.4976138137639395,0,alert
0.3123506834773743,0.28002093303115266,0.3319634842533334,0.1492552101029997,0.7179166589934809,0.7746961616595629,0.0,0.0,0.47053941508367286,0.347728237727579,0.4970385814158168,0.6668554806019805,0.48273493005296925,0.15269133962883977,0.8040294323248538,0.8177613044387176,0.2994366618310089,0.7237856690687928,0.1907631210488466,0.5314986862757811,0,alert
0.36511978965748065,0.29485675236315345,0.2903495337046298,0.14361688245005855,0.8332675958811766,0.7758294669879826,0.01570090323842098,0.0003196575275583053,0.47939802813297944,0.3423483231455513,0.49829735596195696,0.6392254743930712,0.4735203829859884,0.14639196061569487,0.8871021675472309,0.7057597519446747,0.29935628098111433,0.7266687833206592,0.22082060261182226,0.4803782547341064,0,alert
0.24047090574820965,0.3352186007951366,0.32604599875359047,0.11431413852237815,0.7071915079669124,0.6534868634757828,0.027714999363633898,0.0099185432575713,0.511548992481429,0.3315014836856145,0.48131569378949496,0.6480481221969118,0.49004469440703946,0.10098507427303921,0.7824871150855339,0.8377659259205251,0.30170954500696595,0.7024955715935481,0.23846325174279537,0.48500060944054685,0,alert
0.35274520555767386,0.3264020070460414,0.32751261867292003,0.13354749271686758,0.7517783037016497,0.8066942872750287,0.03405319996998612,0.009174806946998793,0.5239570001933177,0.35537551578297283,0.4679834072180817,0.6163323573391435,0.4475535877341247,0.14606892936433097,0.7640056811345893,0.851092328967784,0.2962188415829525,0.7051572323458991,0.18358136350383883,0.48305460111560744,0,alert
0.3573825557749289,0.3028320370249092,0.3010645636314085,0.1611782992639343,0.7826153075805116,0.8648707563209928,0.024817535144008154,0.024994909508766955,0.5336280953721874,0.3537421420025018,0.4955939236435899,0.6177326352759013,0.47773290411785396,0.15349343559977519,0.8167236571002641,0.7707150286271413,0.26626859513837126,0.6761257629151144,0.2219964751286478,0.47035763259131974,0,alert
0.25779829302775553,0.2989952676455594,0.3266405313416945,0.154892615201138,0.6684332444791463,0.7423003193368171,0.006686130702129063,0.0,0.5470888576081848,0.3577684922735501,0.47879691001189745,0.6501534638664301,0.4826310328035499,0.10223220015778442,0.7730024857234601,0.799465876506914,0.2846335301260674,0.7199156702031497,0.21909626114227004,0.48125910629616475,0,alert
0.30971937217758955,0.29824725552868536,0.32020884526667115,0.07427922751705085,0.7740130250702962,0.7079442869887678,0.02738032875650334,0.016686541091070067,0.49797660324334453,0.3294549622498974,0.46254430092944715,0.6234968568960448,0.4737874152032624,0.17415801317295573,0.8198206609657959,0.7543667327947687,0.30489549682223394,0.7075966691007417,0.2365582452300349,0.5020643251953184,0,alert
0.3088567740201263,0.2823276944650449,0.30422316287614526,0.15280632747021938,0.6972446162259776,0.8812165295501523,0.022485713897017014,0.004200372911267201,0.5358083526551777,0.3179763760237685,0.4615969553708463,0.6921017327866901,0.47655214600381535,0.09905976541990834,0.7666796697664224,0.712064859730714,0.2950175799302256,0.7113461125058451,0.18949426908937997,0.48575597950298743,0,alert
0.2777746491584654,0.35846127068408323,0.29482890631847586,0.11741245579869926,0.7911391390417001,0.6740515750848745,0.03872112335872033,0.0,0.48973085469652555,0.36251182605013116,0.45045671167375234,0.608769537757755,0.44829507978540284,0.09356437148992273,0.7839903086827247,0.7604513893783046,0.29688381835636185,0.7337662362290576,0.1460449851444598,0.42287249341518807,0,alert
0.29666549937227377,0.3003303859236598,0.27574748616654843,0.12291496392062061,0.7018674494040512,0.7410053233434549,0.03553873405863033,0.0,0.527062739347648,0.3796928372375301,0.4697941768087387,0.633996494026718,0.4871295420933898,0.1259761776575303,0.8756336168015667,0.7683944384214556,0.29353292661122565,0.6878807403210497,0.20210557557268236,0.5214854659484024,0,alert
0.2866827246360251,0.3465147556247649,0.32199300094599387,0.12292787964006778,0.784638451592443,0.7489811136315961,0.020609528278412576,0.005709246709640728,0.5062246639355654,0.32947292755220203,0.5020538409214875,0.650334017345351,0.4929521196513414,0.08938627806573059,0.7837765057300929,0.7758059707459274,0.28272803214536363,0.6974771690024536,0.1695861877709083,0.4663181254130519,0,alert
0.37256811330270867,0.35563948155767355,0.2837039445727589,0.1139902804480696,0.8052916533147356,0.8072573810226207,0.002054939876774863,0.0,0.5133703372124577,0.38178882567123396,0.48355659599410866,0.6426973412440843,0.4898707458840753,0.10256019327384681,0.7680459382393082,0.7516434363997605,0.29013801078047413,0.7065334184308433,0.17829484672813978,0.5117845656977328,0,alert
0.34807035179442386,0.3399493269444388,0.31690688398882616,0.16766829988428258,0.7930718262816403,0.7579869487563394,0.006940996883358384,0.0,0.5127052362206611,0.3556782211747276,0.4694046458815392,0.6279170908667216,0.5007745411888437,0.1422830327215273,0.84682715154826,0.7606629933273105,0.2938633651122281,0.6812912918908258,0.19096342567840455,0.5006242917933913,0,alert
0.3581466528498248,0.29705139061845853,0.309731035678355,0.11665128160603151,0.7625658324119051,0.7150683052105774,0.009004212807239334,0.0,0.45185884970606566,0.34985874190898336,0.4960971187636016,0.6308414432100946,0.48403059211565,0.10057656556651812,0.7579583219885323,0.7895597471348638,0.300102862810837,0.6962480235744631,0.1898321710595257,0.5423474563284069,0,alert
0.34165016192129705,0.32211190271009826,0.3285828555087639,0.07521815486467325,0.738434952853515,0.6924407814806022,0.013694673321674886,0.020655664186452486,0.4662763442341768,0.34204902606908444,0.4633504675655322,0.6301869184500153,0.4895736236130187,0.04914946621074078,0.7722822707941173,0.7591909206755943,0.30786756688939426,0.7098589962093393,0.20424677800687385,0.5199391496304524,0,alert
0.28612844686348315,0.3092741318082725,0.3089590900102027,0.10425880576121084,0.7211790211832578,0.7229089089876932,0.025361008551795065,0.0,0.5030762431945257,0.32230963961150005,0.48190700548665555,0.6442655661035988,0.483121814769137,0.1110195816354759,0.8230624448203598,0.8117409733020011,0.2963889941822852,0.6934915745725433,0.22109468949258854,0.4899079080903005,0,alert
0.3042643920116068,0.2828889441780962,0.30841104427305815,0.12714778867241902,0.8235517345408552,0.6896536319527428,0.03430348780256117,0.005697723996590202,0.44938162761076494,0.36975457031849196,0.4764073925454897,0.6890385817903485,0.4937510143918499,0.07911119262842817,0.8375364569549317,0.8172664260558976,0.2794068948861516,0.7261797881945822,0.18896793250172103,0.48595872875289375,0,alert
0.33468123683683754,0.3197307784516481,0.3296374140857659,0.169168591371882,0.7150252389916179,0.7423912659892341,0.018977626139692446,0.04084553255322604,0.5249363330959926,0.3344878727712479,0.49558261251176705,0.6515587459311643,0.44845540727735755,0.12595813471883638,0.848819055643243,0.8852155098465796,0.27203835920162434,0.66978150876366,0.21187092519824016,0.5300545536159857,0,alert
0.28333616573324166,0.2746288062652059,0.32170116058168235,0.14412378739795334,0.6981466963215002,0.7117901910069757,0.02032249575800945,0.029887030396308467,0.5261466789886442,0.33440386648524795,0.44845543258160997,0.6736580097877505,0.46212838064043976,0.12088569147478738,0.7701111267111806,0.8350271972849386,0.3519487441475045,0.7224554248046668,0.20044448029791517,0.4704825780579718,0,alert
0.34138995290517166,0.3456303816538469,0.3213231191436556,0.08597858885011823,0.7832684467516415,0.6652981103355124,0.022866126100000075,0.028045427998869055,0.5098151165863337,0.36983852619773905,0.46299604508370684,0.6601395269165629,0.5117379931406618,0.14414201044499567,0.8238403469194449,0.7997241223331366,0.2774036993947087,0.7132237094963201,0.22806483187635337,0.5038175987183742,0,alert
0.31279023805525596,0.2960614810810482,0.3243853517961705,0.21940759666715565,0.7101931598406752,0.8027572894187451,0.0096818937373532,2.5513917829636523e-06,0.46636597961726234,0.31234033106656545,0.4472350868181093,0.6722772479596444,0.4307912835580759,0.12722596902378092,0.7813556720182329,0.7651894281332929,0.2896274999747123,0.6886234282488681,0.1943422444668105,0.49737759073500654,0,alert
0.3087553757735121,0.3160347896761852,0.2842885575358579,0.1305910124391192,0.7024968251266936,0.715116373828548,0.0014921548471408773,0.02086064558579305,0.5414041681660554,0.31952804378663663,0.4748080655638146,0.5940007139481283,0.4771964414034931,0.13270732850974196,0.7757737746595748,0.80174989406696,0.31034000605027867,0.6815118286353999,0.19763219972676335,0.4931354786259065,0,alert
0.34132879904610475,0.31849863614638424,0.33013577359973967,0.17101562951996058,0.6778197868915118,0.6765931597512344,0.0,0.005322043990928121,0.5611163191915507,0.34963731512983837,0.5042285500726486,0.6439108395770354,0.5034454991921613,0.0799270971958686,0.8481285112916914,0.8030638383966543,0.3072172121913136,0.6583943476551509,0.1887679865600328,0.5070702796889686,0,alert
0.3333278993445812,0.3022328507888777,0.32724937588027203,0.11393142265691084,0.7258545080269742,0.731587043275623,0.006097012838462552,0.006078135786461243,0.5044123048233792,0.35586568858009704,0.4698910558069294,0.6761427084630143,0.4781347866891647,0.12411959487671509,0.7780178241656166,0.7694674764397736,0.31041731385123145,0.6840964997517233,0.19513254380124515,0.5037911972101735,0,alert
0.3091710150254276,0.3276008140442582,0.29466633742847004,0.14133436978821798,0.7458642488051753,0.743418578298383,0.029462909065355737,0.018193706874930993,0.5153160613535371,0.35969469295937845,0.469786321236087,0.6385652835450133,0.47189977857098603,0.1590535386808087,0.8111281838408393,0.8213492558701151,0.2911456586093565,0.7209435331000599,0.17649535614962378,0.5091480148558349,0,alert
0.3547798941009275,0.2957528903013243,0.31011839052651596,0.1535787401807362,0.7621545863830349,0.6526766637210483,0.005941771239208651,0.0,0.5060521596438813,0.34396403013207494,0.4974344884836827,0.6852494632973922,0.482588433536306,0.07934050274089699,0.8062231787692256,0.734076079412725,0.3047711614127909,0.6988782854744264,0.1735220814156946,0.5027795130472656,0,alert
0.28756810017200307,0.33613891892371733,0.31421385424744736,0.16872778847017023,0.7975653122149742,0.7565823833562881,0.015243859251481206,0.03986006208886407,0.515911075669964,0.4006073933728338,0.501370991169106,0.6796778030753553,0.47293759639995103,0.15399214875181294,0.7571698249464599,0.7802240065784997,0.3012268732848173,0.7232596176078367,0.22327296155848175,0.5083536281003449,0,alert
0.33847806820832793,0.26962060959259754,0.31231006431196534,0.162294732215129,0.7763448961832897,0.6876421215654868,0.029328625748246337,0.006797397208041257,0.4964132373012081,0.34544214882468327,0.4782285786546242,0.6406173856774507,0.4806169898551388,0.08351949726396009,0.8386437142142529,0.8122343383726963,0.29375737264917423,0.687602578587509,0.16750394950446196,0.5018673038586319,0,alert
0.3377930377390515,0.31379138738639234,0.3216771993313707,0.15488788000291911,0.740456389022341,0.8255514404595394,0.030413789928453373,0.0223672113251933,0.4989630728046859,0.34538427695794555,0.4936942970809978,0.6399367296190729,0.46633237926959736,0.07444086264850078,0.8224112357471582,0.7784966340963162,0.3049081948354268,0.7141421232021312,0.1904264573090629,0.48681146225567373,0,alert
0.3107136068205803,0.36816786997174855,0.3436273356366237,0.10739653075223565,0.740090216181014,0.7661980256038368,0.0,0.03911200958514596,0.527171528014921,0.33406026662372246,0.45846090918244103,0.6297278831529106,0.5021734883991145,0.10888601330064515,0.7205483755251832,0.7817298238628292,0.3211073109350141,0.6856500279583115,0.2304602835881299,0.5000800252047319,0,alert
0.32978399066726355,0.27999006026183276,0.33663533455345657,0.09713015832175753,0.7755078734457592,0.7200050004945342,0.039941187129072825,0.0306330754915035,0.5703687248568932,0.3524781363304214,0.5075594866785083,0.637408115362724,0.5084652984213132,0.12147731248386429,0.8110968444494938,0.7844885655523088,0.2995559955312935,0.6806884998758032,0.1894189761498918,0.4857122688059196,0,alert
0.28246659270844093,0.28966765088425445,0.2887556161313719,0.1333043004129679,0.8136285081464285,0.7027416114841325,0.04254700178710971,0.0,0.45799786296794787,0.36229922464093545,0.522974125878741,0.6253482187166217,0.4773321935577675,0.12735250371916795,0.7690810626333352,0.7565759503724903,0.2996890569271285,0.6978574556565864,0.22486221361056727,0.484392467905383,0,alert
0.347720810576207,0.3254172354897674,0.32744139980612097,0.15732512289364275,0.75631570997416,0.7347516146218188,0.0,0.018897917900197687,0.496885625467911,0.3740715610906692,0.4904243158237745,0.6585762236086601,0.45227021158617514,0.07114712737680395,0.8438830122565052,0.8369560372629684,0.32136322069751966,0.6867006697736,0.18226862837819477,0.49327699994564495,0,alert
0.31445293590671036,0.3153874534581879,0.3415786663907082,0.11109117196893571,0.7265434572894796,0.7706395370791644,0.003523262607176919,0.02701438788921294,0.46458618544303754,0.3202143147111956,0.438313367573144,0.6208790701330713,0.46952313659373207,0.11303620291762871,0.7421840065287697,0.7492784931230875,0.31922720719637626,0.6691435570192557,0.1684650918094942,0.49761153678528314,0,alert
0.30431830938442883,0.3205189029782068,0.32273617041378405,0.16260687862857545,0.7003566999457227,0.73872529357074,0.04382181366292383,0.027837260443214974,0.5477607469572825,0.34508009323288596,0.4688353947520443,0.6620746603238045,0.47632022679794067,0.07943336285549485,0.7857409212548183,0.8027263730963955,0.33167872881926963,0.69635370598566,0.1521552243529754,0.5007045061269562,0,alert
0.35147027677510667,0.3246756139044299,0.33681960850371934,0.17810466981944717,0.6777397367793887,0.7291420596431571,0.017062929574893984,0.0,0.48236786092040307,0.35893407221618284,0.4922565064333864,0.662561573938005,0.49011077753806415,0.05533233231788271,0.8144809820395387,0.806545915931295,0.26487539531040843,0.7021287083286257,0.23938172207817984,0.5183275765472666,0,alert
0.2988696892837172,0.3290416440568531,0.3552454089140153,0.0833471632370632,0.7833134836021761,0.7429185145408947,0.0,0.0,0.45670397618642616,0.36174115069189067,0.47157034005667275,0.6167759118963215,0.4598397355365864,0.07213791053401647,0.802173611765675,0.7520551239516413,0.3181023836633878,0.7253671722299213,0.16589386455096755,0.49003071834918316,0,alert
0.2777461611090932,0.34329099525868667,0.33547419092213965,0.0865231718481488,0.7788989261819779,0.7098070534381522,0.0,0.029891164714832434,0.5191456099654572,0.35013097315609076,0.5054439710850019,0.6809963721265668,0.464616753627157,0.07747298902132546,0.8305183302685589,0.7929241701752298,0.31203160090804355,0.7187361135426612,0.2224155977037528,0.5039370385294965,0,alert
0.2733011247942829,0.32229455970785537,0.31998617191283457,0.11438499764378654,0.7788681762553331,0.7228397036578481,0.015012607496550374,0.0,0.5523293334422933,0.360848479390642,0.4917631452887173,0.6602721858883045,0.4902135227571761,0.11564785481057521,0.7392631205596285,0.753614713090212,0.2822869520449347,0.7243988639846566,0.17000158919619854,0.5023605542788764,0,alert
0.3381802985403692,0.3027622703614437,0.3359017694816951,0.13230450672756786,0.7435670276823972,0.6357103780547497,0.0,0.004006078866713715,0.5199079360568228,0.33382072214148395,0.46587048998468406,0.6649939604288974,0.49877817664079116,0.13456640989206006,0.8660765734746951,0.8456416990022378,0.30503175835997687,0.7144071499678701,0.23952151753819464,0.4878274342506787,0,alert
0.2815871194251115,0.33017721103608194,0.3178977566619378,0.09901731944931796,0.8203467372945875,0.7886863115426184,0.011731524587271173,0.04151751619003939,0.5061439363184576,0.3811581086463671,0.480645296215425,0.6348266959691445,0.4675681190965863,0.05580380110374201,0.8210057863515309,0.7444486825209515,0.32102243495516,0.7066522551789994,0.26620348173845304,0.5014748157241309,0,alert
0.37264382545953095,0.36699645804685643,0.31547806086569913,0.17408810715468576,0.7257940752707591,0.7549398890160881,0.020647924273671577,0.009044014992304204,0.5122742276832798,0.36985256205958855,0.4621233355872182,0.6624475823694624,0.45333565892098004,0.11055883222624167,0.8543887285200359,0.7638441162307215,0.28341682155029196,0.6754211018705621,0.1494040982092899,0.5200544283035463,0,alert
0.25754211776348834,0.3060209876085228,0.30797171528572537,0.13696267446073804,0.7977634618603603,0.7013272077983285,0.04924509208069458,0.0,0.5424452198847667,0.3231014442586965,0.47634830243175114,0.6725278689944413,0.5456823640257576,0.06469905442687282,0.8349696067693297,0.7410309996657768,0.30885124858045615,0.7029974439587054,0.1674573069752356,0.503730124337668,0,alert
0.3708936910487012,0.2807641208598808,0.34626826717664216,0.12157788192962958,0.7480628552505229,0.8349367490677619,0.01419092167544422,0.0,0.4737740218995755,0.3284979390376649,0.46890813519134894,0.6480278320199064,0.49566608474177426,0.11887256227042,0.7995355954217983,0.735692050925298,0.31742707351462035,0.7119358755466162,0.22319395591409674,0.5045316785805462,0,alert
0.32633052401607854,0.3432124200786092,0.29863142668116,0.0625636190452589,0.7195824617660331,0.7443508240196193,0.04145083599145517,0.01665438659170376,0.4966445868774106,0.3290615649978619,0.5034952360046607,0.6900384491849673,0.47465992476465935,0.08131808256988757,0.7486320715635536,0.8536486116352918,0.2785796087493702,0.7291487589874087,0.21539128770097446,0.48589343338114666,0,alert
0.3170986066438882,0.30638856508139206,0.3456473544935623,0.06736736734289972,0.7796265153658881,0.6881928214012402,0.048575203240735415,0.0,0.486419295544714,0.36355939941793053,0.5223202411366199,0.6508812926982588,0.4973806255106168,0.06846012945930163,0.777457872750052,0.8117109869565026,0.297154286151097,0.7137257708346362,0.22330765564280575,0.5393771770240975,0,alert
0.3036524273957315,0.24481991361957892,0.3249972824748074,0.13124037001127226,0.7704818059341997,0.782836871073523,0.048686193387041526,0.005053280722071637,0.4649640407812487,0.3243054446716506,0.4513762333352849,0.6728157160090495,0.4775108674057115,0.12398993546042725,0.8635825333145032,0.7956117370280218,0.3060193675328482,0.7248076686921084,0.18278733348786874,0.48703287259355,0,alert
0.3319740834305621,0.3354226503145126,0.28701387650396115,0.034696174953806544,0.7678486379633463,0.7599024108254631,0.025695091867711364,0.016664610699800436,0.49014874221749594,0.3433795133158384,0.4415356742758049,0.6558601761451731,0.49734313778200373,0.08239232183664716,0.8554175112662553,0.7637369214661232,0.2840773698891409,0.6793600421726952,0.259626024830701,0.46664433078905043,0,alert
0.31887095892725453,0.2939401544213823,0.3223529858598284,0.16050549638576286,0.75406392110281,0.759728999274211,0.0,0.03598299641095335,0.5332316328794735,0.35909408792833547,0.47509655156297226,0.6617104306571374,0.48318786395552443,0.09052108145941906,0.7752160007958524,0.8263044724418708,0.28241693601812906,0.693471647477038,0.20354148400069325,0.5172036824043615,0,alert
0.35309905646049566,0.30728400153087515,0.27299946984696755,0.11367384622510718,0.7481053459141584,0.7187122197674205,0.029216497308077308,0.023350961607399915,0.5169980644517818,0.34867668130907126,0.44963168602342635,0.6165733546473046,0.4818254379633514,0.03340032737330871,0.6872678285519129,0.7570311024253019,0.2972991079627445,0.7085870142732253,0.16349112269469443,0.49770365920703147,0,alert
0.3234268294598612,0.31995940991707045,0.3275101603366207,0.24972371878378932,0.869418599643522,0.7625247861889017,0.040967997756270816,0.0,0.519329315003246,0.3551777503142541,0.48092423207341833,0.6574210747643073,0.4777283626353842,0.12839654084270422,0.7914924106277953,0.8217455717732042,0.31603279433807385,0.7232190538148512,0.19240554499871165,0.4939391635810585,0,alert
0.32450905284385634,0.315714990393372,0.3327046296597798,0.21231665002464442,0.8092128322598087,0.7269120854889453,0.018378657891291658,0.033568386351274404,0.5043942683495996,0.3286839457730248,0.4949787222761185,0.6353004979748547,0.45105237333073817,0.12462725563507322,0.7884918844748354,0.7550995489357746,0.31287468002384217,0.6970954270832216,0.16389299311313504,0.48908892439176943,0,alert
0.30909163363358433,0.3312835545141712,0.3031528808869589,0.11274203723009933,0.7861413447492756,0.7677970725822921,0.05489167740150497,0.004009699249050449,0.5156997134818576,0.36189708746794486,0.5098828379453365,0.6330720338844462,0.5187618979878628,0.10016373532843942,0.7900090955183847,0.7642196919249732,0.28277174541627315,0.6983510808170169,0.24772824075662317,0.5374342924863168,0,alert
0.31829163128836796,0.2969354088829047,0.3174709539191117,0.1157465198987474,0.7555899579101694,0.644752777299468,0.03719667122934915,0.0,0.47598228972955686,0.33773576215048007,0.4840278911743056,0.6848820636893196,0.46116932159464513,0.054172571759327236,0.8211415680732561,0.8203312954447168,0.31304335770231373,0.7137428061200596,0.18019006211599653,0.5070918055720937,0,alert
0.3292340530667618,0.3253931739452825,0.35408314867500573,0.15982326056008117,0.8003578600298334,0.7183063268510406,0.031365467543055685,0.00655917281469055,0.4907147034221831,0.34350760651204115,0.4761368955030084,0.645724595038753,0.45279952847378807,0.1362810753500429,0.8350485031728666,0.8245530937662308,0.2832812044766698,0.6774825834570974,0.21477450454233868,0.5109950244329017,0,alert
0.26869494822030127,0.30221359967248246,0.3048850659147613,0.18812690439672153,0.7758997388195726,0.8261077548904098,0.04172761422411676,0.03876338402291404,0.5057601271090603,0.3547546345581197,0.4404323016685383,0.6299339633804901,0.47574280234487265,0.08001209840917627,0.839611981883981,0.8138989173558705,0.2677966040401313,0.7321480909964685,0.1858798056505346,0.5032523124716454,0,alert
0.2795544373368286,0.3321643144266251,0.293821848258868,0.05447883770255932,0.7513102376387018,0.7016466272299849,0.026667397025217563,0.013304801001298504,0.5083254757664567,0.3520615644306169,0.48052370298371594,0.6428173674378225,0.46077056372978986,0.08639939649698236,0.8178283656054147,0.7480130353697283,0.29265712857905535,0.6824172781378463,0.1815383807071246,0.5054009922689039,0,alert
0.34229792282068144,0.3284610245203916,0.344633268049252,0.048544981385812536,0.7348217837367043,0.7098080851253407,0.0,0.010250437286595727,0.5096056356476562,0.35047960038031184,0.48142574521098924,0.6239909954215618,0.47896574418879456,0.16936132169078594,0.7279691719230946,0.7721309253710869,0.3224593874317147,0.6616282115288139,0.1426923745615685,0.5279724922111882,0,alert
0.32512596314383824,0.2819368389386621,0.3542517438106159,0.09511860777782474,0.7459541331168655,0.7176019330775012,0.010017220970592688,0.04274423289405707,0.4958499415395087,0.3349874635604649,0.4927791362842549,0.6786776893639255,0.49375527697123534,0.07889090667672312,0.7863520106922682,0.7962759496479406,0.31311921104282747,0.7002013401704515,0.21794523808971702,0.4949829067754461,0,alert
0.3144804999094196,0.342579463485251,0.31507391343695695,0.14330950332695458,0.5914787132060972,0.6792596932055678,0.04394336054495707,0.0,0.4886772979660901,0.3440090117760161,0.46583023796941814,0.6360863851166697,0.49990605801058446,0.12226629887279501,0.8921635913419677,0.7560287615235963,0.2999685638525361,0.7339691740475113,0.23897543757887552,0.4708612490895854,0,alert
0.3205530179919618,0.29392109664657856,0.3352292607081671,0.1398749436203039,0.760530041964882,0.6295859611885873,0.0038481731980340786,0.0,0.5947331384913289,0.3500436718167407,0.47129894799528277,0.6605859986788734,0.4962946144324336,0.11686276786247854,0.8149686693920992,0.8448385104051718,0.29166589032817886,0.7117290626066721,0.17252097255904547,0.5173610930845556,0,alert
0.33042745116085015,0.33424173394843437,0.34182951831061764,0.16279085819935402,0.725576195994482,0.7284706800738193,0.015530549895261217,0.0,0.527203618187972,0.3224982953366583,0.4504399548939163,0.6771221342842065,0.47388735890428635,0.11170516578640256,0.8147127827377546,0.6939221222419782,0.29220475727767137,0.7150218108600727,0.15364312655003987,0.5099340322448478,0,alert
0.30380720959071916,0.32101861940204024,0.3001503153492323,0.07201209886538767,0.8296334999141441,0.7467929712040828,0.0,0.017452963729601104,0.5123944242785786,0.3407493406737324,0.4341741438623187,0.6399969463757055,0.4809918365532317,0.10846001627663533,0.8143794375909543,0.7588504193852339,0.3021756981172159,0.7008277152461423,0.2240994812821349,0.5021595962577009,0,alert
0.29665085823793064,0.36514551030385367,0.3052938832926426,0.027354245481244932,0.7509672035405878,0.7373747465730673,0.05567845190403538,0.01332986254230249,0.4930037450538082,0.3577535975806569,0.4578300581840643,0.6606404486454558,0.4881575810179498,0.11129165685667598,0.8166151849002397,0.7696173398852068,0.27863125028308344,0.6969524500545764,0.15061275952681247,0.5094150648309558,0,alert
0.32587535765293046,0.3032960205288444,0.3396174902630947,0.1543205678120858,0.690551829023252,0.7327560719026056,0.053629849148360303,0.040854727345595525,0.4864634351916837,0.32445126792309315,0.4485934837149397,0.6293982789019115,0.44484425152115853,0.10815821772821621,0.7046755127565631,0.6762422534091294,0.293037853095974,0.6691018126081376,0.23658598807844777,0.4925851155941165,0,alert
0.29064881667154907,0.2995204961164541,0.3487002855741702,0.08687214908139061,0.7475059922935942,0.7421520435425194,0.0023226220971854124,0.014869501542735405,0.4960759821881913,0.3731316330318848,0.4867342459084122,0.6989153913822737,0.49141169400239715,0.09844244923671817,0.7904190273235573,0.7341508347905524,0.2956886107728046,0.6548122748419163,0.1728681463113614,0.5004138516570852,0,alert
