left_eye_ear,right_eye_ear,avg_ear,mar,left_brow_height,right_brow_height,head_tilt_x,head_tilt_y,nose_tip_y,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,jaw_open,left_eye_open,right_eye_open,mouth_corner_left,mouth_corner_right,forehead_crease,chin_position
0.2588562639446644,0.31200972151674616,0.29508369210419544,0.1291629875282281,0.7926234321716475,0.7943855213078933,0.049502247286197114,0.0028319284897422295,0.5369138014327992,0.330271190018015,0.5057826367087489,0.6536953730049805,0.49066650061228695,0.11798735883441261,0.771096128743941,0.7560390627167186,0.2845465321867908,0.7286377812754903,0.1995508874590714,0.48756468624822336
0.2897574106724779,0.325478176531123,0.32802272483647316,0.16297272050862244,0.6885408201099792,0.7745809287560694,0.016131447428375887,0.0,0.5158244249908319,0.360336505316489,0.49312813130979943,0.6450416794851398,0.4730005983929742,0.07418478020484069,0.8176327919562286,0.8486151770999407,0.31572596461800556,0.6908199107955417,0.1648861487213413,0.4980877395317616
0.26387624236922436,0.26312362429340375,0.3321690223331333,0.1289735862711233,0.822605884959128,0.7536559217146822,0.024367779750883483,0.033530665075755306,0.5133751662568774,0.39312699263458595,0.4704095001073643,0.6613975275195905,0.44656055056414895,0.08185957449617767,0.774074702644489,0.7181754711743074,0.3128011216206583,0.6723690188224112,0.20398785394482505,0.5000754771311041
0.30945459547876075,0.2941284196796112,0.3103075886008517,0.15616070219045258,0.750707463248288,0.6900893870744297,0.04577726850412604,0.0,0.44833229198127444,0.34238610752409815,0.5125863703488323,0.6364789126690239,0.47054615444552855,0.037387922628714515,0.7235343115632383,0.7408331586592674,0.3337631410580558,0.6677656586876228,0.21444485961701373,0.5048848210572114
0.32055255137568656,0.3338279403886548,0.31576475989920055,0.10810071196504599,0.720179429601556,0.7398606944666549,0.01733993672139873,0.0,0.4783863478797482,0.34248032841296266,0.44303779775222923,0.6698748052573592,0.4585968307298628,0.09117630458871492,0.7911774986236405,0.6980217790532041,0.3073265496708215,0.7412165312780531,0.18394507198497087,0.5007402875499228
0.3702931193682585,0.27237131730492253,0.28602817170732914,0.17247934954295785,0.7350409113786283,0.7133454798992084,0.0,0.010595923302428489,0.5123407289345432,0.33877821738038005,0.46956466685401854,0.6449382631797178,0.4853427259292346,0.06736487356859142,0.7457381979085385,0.8620418078615734,0.3104135553416015,0.6894195069872244,0.2507135800875752,0.49145778902534737
0.3298078212129249,0.31880673796499887,0.3090064670398643,0.13283142903730735,0.7904459634696359,0.7227968021647887,0.0628601410916982,0.0,0.5123114983036068,0.3402117153101116,0.45583035591461846,0.6416030600833754,0.4863767480676085,0.10237608786068932,0.8081727953595328,0.8032938548588802,0.32800199623655624,0.69628526473163,0.17488681019759267,0.5068609706138809
0.31342698413573405,0.26930254586129787,0.31399590765916513,0.12776207774423495,0.7207772354074781,0.7212732924624874,0.010604710713257264,0.039674878204074136,0.5364400034039871,0.2950940089265523,0.4882416692974292,0.6504342603696969,0.44682450749827934,0.07146675859772607,0.7525147867086671,0.8163760715939399,0.2874467460794661,0.6777447184335789,0.20850429812056948,0.5093229426098991
0.3448821674355047,0.3239928994730058,0.3674158618205995,0.0691975564515187,0.7125321155288611,0.6910037212608877,0.02317512101875086,0.0,0.49565399734561716,0.3581007077171142,0.4577387179762564,0.6381770634014878,0.4951802594116438,0.10313626736647649,0.7804794878731166,0.8020400493567391,0.27023483574353935,0.7189667855865838,0.22544951659113818,0.4846973066578076
0.25366594072976345,0.3089307555310755,0.29276065948451674,0.13147823417206833,0.7389231701208131,0.6421330705433005,0.04312013338902254,0.0,0.5121747226002145,0.3330889564729077,0.48866127893482636,0.6565736469899297,0.4577562739744288,0.09565942717772971,0.8073035121685735,0.8129507104457834,0.3040018811825679,0.6843688028155083,0.19768131499551853,0.5085273563794711
0.327068436743257,0.2615460455228347,0.34428354477504874,0.08672180330022194,0.6911518943615016,0.7065928475836116,0.007830121925375964,0.0,0.5004912272579388,0.317794737624164,0.4762712716835689,0.639252748213732,0.511183645809647,0.15016125319126963,0.7915016509986292,0.7931231085558396,0.2715473306157119,0.6901747394467735,0.19434569543316527,0.5238344060480339
0.343125955816609,0.3449421806337151,0.3349371754693162,0.09446869093886023,0.8410271953970908,0.7496689725962079,0.0,0.009384269951731696,0.4703917179049533,0.36506379899465097,0.47041292114687827,0.6593704720563768,0.47902447470998766,0.11491653941359581,0.8100172113200418,0.8008368537082977,0.3490787734585078,0.7059904083883232,0.15713401548651015,0.514117883922091
0.27564241262660477,0.2879622526960585,0.32061272808980273,0.08738497486735515,0.7216802704392639,0.6725911477286255,0.025074745935496662,0.0,0.4323262600671576,0.32835964429916126,0.4877729449206662,0.6743201307782296,0.45507213002921676,0.04481086382313092,0.8272114866287104,0.794304137448918,0.32910996584157887,0.6787190814550885,0.24072024487148852,0.5186475048329438
0.3543126212962079,0.2856924268895686,0.3501724096839027,0.07735060272403099,0.7915808393090202,0.7407841118235812,0.0,0.0,0.5129302907639023,0.3432266189223248,0.4746275675212387,0.6356135662638366,0.45716027858614633,0.06205333467691875,0.7536826520107478,0.7656563277772289,0.3432795266660316,0.6964283546097154,0.19490320394997213,0.503438416978149
0.3301548922248324,0.3160170759169283,0.32244210945213725,0.20499085612067847,0.7604735041823887,0.8350134212155482,0.014241878462641595,0.033784529225115704,0.5052184162523844,0.3793288478237716,0.4582273031388192,0.6473884908540966,0.4869619058357469,0.10165624026977,0.7974240983750117,0.7881350093914132,0.3012489395332626,0.7280441917900653,0.21612096274804476,0.4812769910785024
0.307541362582976,0.3444591204828614,0.3227831839133586,0.1732535624795361,0.7007732974759016,0.791152827762612,0.024900773286308117,0.023344902948584836,0.48145474873699495,0.3218156840395097,0.5360274597926995,0.6592266142607085,0.47217400220203243,0.07210456154822048,0.6668198480996749,0.8009437829304671,0.31101147187403194,0.7085650879503372,0.22018161463580424,0.4838071108059271
0.3389834559831886,0.2795253454306481,0.31393758693964907,0.19681470008577046,0.7497022645393635,0.8221770754560265,0.014600962063496717,0.009435642421255405,0.45142480830452403,0.31934803530804473,0.4702566563394171,0.6412828529003719,0.47806692180763716,0.010948947092924446,0.809893332067301,0.7944219647820853,0.2908104913609471,0.7026108458485671,0.18115104523946743,0.5063977593570882
0.3881207857341319,0.31185039549543914,0.33947137764837254,0.07108419921777744,0.7892001389655374,0.7595563938466363,0.0,0.037286524883417334,0.5188921854322621,0.35538612379124673,0.4356478183969597,0.6592864112165333,0.5122556046539408,0.1404863894150123,0.7879674347850063,0.7308891156898674,0.317658496111735,0.7042972941892772,0.19407414187126357,0.5188552745030462
0.3254559876517549,0.3228644950099172,0.3369293846762177,0.12285014999643569,0.7405869332456847,0.7983754911493223,0.05188355912408024,0.02325072066797226,0.4920223977741334,0.37298974728020734,0.4631580262055722,0.6611079772130348,0.46601511871541845,0.12160672050716223,0.7606620094608811,0.7362005332556637,0.27568913575897885,0.6922172980804687,0.24003447052230512,0.5557182382798811
0.3274466175890101,0.33079316821789434,0.30248645425007575,0.06825969499183616,0.8096556472925514,0.7038017634766106,0.022070763078983507,0.0,0.5167062416710444,0.3185131656453607,0.45465446623254535,0.6716652355258861,0.4811992571539141,0.11562930620475315,0.812628776891861,0.8333136573566556,0.2491381362105044,0.7399230463950984,0.16648407002778665,0.5196364388887721
0.3062191730137927,0.31529324665831676,0.2886150561080246,0.09217220491211743,0.8010757696390932,0.7077829866489008,0.04862304235523482,0.0,0.5559214559123528,0.3581537947367435,0.4965229123208103,0.6378801990783017,0.508396889747461,0.08178030863587255,0.8469079030874027,0.777720238164664,0.28418578761022867,0.6837568573893186,0.2638375422427177,0.47659128485005
0.29450466891605626,0.2989891648275003,0.31094038725208684,0.083274920663337,0.7959457427329165,0.6030429896931263,0.014799274996391106,0.02635963088907723,0.4357570735904088,0.3616199907992338,0.4864330531918317,0.6311444951953905,0.485410269509328,0.11283030313029789,0.7809592900960424,0.8133890138814377,0.27089053048765366,0.7042185232392786,0.1776538164417118,0.4846545485528003
0.3449100744963274,0.2851722933805384,0.2989992287120471,0.16958336025766246,0.7270171613863502,0.799307273702115,0.002399760366184722,0.01792733912934702,0.47901197573892906,0.30881679032615356,0.48797425603580685,0.6438484522087251,0.44786794529283985,0.07886919027337355,0.7622074203903313,0.7463152036111041,0.3295585347231907,0.7023005113268561,0.16461447630078466,0.5455703463191199
0.294317485222734,0.31258431649139123,0.3137295085076929,0.1041508128759296,0.6960078776109256,0.8170161989909943,0.025383618405103198,0.013394955359413235,0.4937187316006426,0.3659700267581444,0.4725995506832551,0.630644953209058,0.49010778023464274,0.10614571900653073,0.8066010104975485,0.7310741649341388,0.3363135491016063,0.7201752501426627,0.20396927062065606,0.49571222136046444
0.3221469871165818,0.2778358296404318,0.3397487626936828,0.16273517334776066,0.7193206197318602,0.7123411377326365,0.015684257473435607,0.0,0.5436447852243995,0.36753211759684357,0.47441299505886153,0.66128996408095,0.4567399428443311,0.07238250322490568,0.7465757333341456,0.7562561354987315,0.27194141855173776,0.7220634787758727,0.26625044793019614,0.5009502926952257
0.3056702765970465,0.22235948549516177,0.3058539668982642,0.1441648355835407,0.759812047033336,0.7273024146801382,0.0,0.022158951340115078,0.45090790942380543,0.3437642885348795,0.4725813779278466,0.6267649739964718,0.5081361505746593,0.14548865351668044,0.7735847451785784,0.7810973971691435,0.3258343121504248,0.6993596239102585,0.14267102193223385,0.4807916615918154
0.33436939477239175,0.32309679412473,0.3141435323737685,0.21214555008419156,0.7772893356766177,0.7023068943154519,0.04939568517574991,0.0,0.5580758307704181,0.3750469272459601,0.4783761363172906,0.6966603283650538,0.4635426479000404,0.05289290037754467,0.8488960864660201,0.7633943880286236,0.3190276996700154,0.705813329862261,0.19576952844530926,0.5313020681114848
0.3300098631586085,0.3371180452325859,0.3161604546961679,0.06082223107441104,0.6414214297619776,0.7591326775738746,0.007554595542120079,0.007960266908126441,0.5040756770469887,0.3727291114864969,0.4967066687072967,0.675918557231475,0.5393901901549133,0.13696851488532494,0.8024871691924915,0.8417573409242286,0.26860446630562246,0.706570695078279,0.21428795051769667,0.5100066641464125
0.351126198327737,0.23911202693374484,0.3319686176441057,0.17036932959147194,0.7495943399194125,0.796246627265162,0.0,0.0389388829277396,0.49711998014798425,0.3520623585143441,0.4867215082501069,0.6502515153920063,0.5093475197665536,0.10116747484051991,0.7248213214421534,0.7971809320614985,0.29219464938136763,0.6545571668885878,0.20100949875606594,0.48450797304229376
0.3046995080343576,0.27970807885870186,0.2700622133203079,0.1658576348160291,0.7579044612661592,0.6528614013059479,0.04656332107914665,0.0,0.4940582071034328,0.3409710921935013,0.4900022565924173,0.6673478898599595,0.46406774860744043,0.08531599013974028,0.728120334108824,0.8639575447424743,0.2883967255575096,0.6682202079504445,0.2114576501000903,0.48012349422285455
0.31190375194119885,0.32857462783015595,0.30286599410469406,0.08106484647891861,0.7361227871842224,0.7604719265321126,0.009914039683747536,0.0,0.48691210903459914,0.33054344214834086,0.48999117816498405,0.6172639627137841,0.4804002761000322,0.10501008765087215,0.8064834277058711,0.8061763261628567,0.314959907972544,0.6878987261855606,0.1784590075348318,0.5061440789179574
0.2906370885265308,0.37172486409135097,0.3192256738455895,0.16028533345892637,0.8145636919507939,0.7261664114140427,0.007843522147687514,0.0,0.5314435027780746,0.34924872981267613,0.49768884874763475,0.7004674666279912,0.49507288563266927,0.12200044021534544,0.8344956230367075,0.6934979672832076,0.27542441298189974,0.6887680264724626,0.1820083446220586,0.500884123497609
0.30667120219771665,0.3106238112302622,0.33900157912853723,0.13344579852104915,0.7710890037125435,0.7456697195983345,0.0,0.029885976533752467,0.4679443773775268,0.3613951783940836,0.4857630008308051,0.6381957077559902,0.49567320948453414,0.14100240210083193,0.735295141654954,0.8322416642583422,0.29802254748681034,0.6760143515607173,0.195547320585224,0.5166422043444225
0.33131901479134557,0.28815991176312594,0.3051619510498759,0.11090094960186368,0.8155095954040449,0.7629497000837145,0.054818829731939814,0.015094622747604189,0.5103624254493156,0.3435164627791871,0.48717696145357836,0.6475900517220128,0.48884672519952393,0.10939429069400597,0.8179885042998604,0.7296179351012019,0.28628130992100764,0.7149916514274726,0.16610335736291748,0.510939369462544
0.3427096584993606,0.3045131067668548,0.27746894587916254,0.08704258052112002,0.7392019739824884,0.7305898780613589,0.0,0.007422452426224928,0.48847455002879075,0.30604997989475935,0.5037761248238631,0.6128813342562313,0.5050431807393222,0.07327911744213168,0.8532137402995887,0.7992213466884536,0.30946682366770284,0.7000423684203494,0.19865940795679432,0.49471039302462755
0.2923350402746712,0.35124629257444556,0.32739422891932274,0.09123562194203255,0.7968738746253462,0.7348206573297109,0.021168989614113,0.0,0.47713599654457706,0.3753742778915314,0.46669908163993773,0.6597257460948179,0.4775406210673126,0.10166890371297366,0.8755143595183456,0.7590126376934463,0.2956641593662414,0.6957061090522633,0.18833764118985497,0.4891239680907727
0.3460881776031698,0.29062107462626396,0.3022927522234874,0.20199248383143703,0.831753319726376,0.7293062416222681,0.03825240645080881,0.019707198151063803,0.5775792552705169,0.35380446443689784,0.46288514840096984,0.6278731168584578,0.4726656466284793,0.1545037970998712,0.8132489103943951,0.8757084413785675,0.2892950859211921,0.6748768945098522,0.18589864444535395,0.49680115703402333
0.36066913576414855,0.2860242398004924,0.2912066668181928,0.1200273127582993,0.8155846724636331,0.7885158100894141,0.02843433866006194,0.0,0.5125715220426038,0.3424075100664633,0.45628156801626285,0.6520331152313206,0.47306272024150775,0.14043034256537873,0.820272103782099,0.8475839170972055,0.29573406848735845,0.6991091027151042,0.20961519237795914,0.48898638306686476
0.33240304709671104,0.295517694334539,0.3025130922057355,0.15128520006125837,0.6953929203285634,0.7609379980063748,0.01880691376015617,0.016113311372851918,0.5183979663398343,0.36714316776846573,0.4836582912724051,0.6391145113415092,0.4971674646394425,0.12726290434373078,0.7146726228948743,0.7603271743319298,0.34072085665680224,0.6474663048800278,0.1453802152040209,0.4973960893439048
0.37630387437674195,0.28140014175223865,0.31130949284688303,0.08836402473329787,0.7373161961228809,0.751029176886868,0.0,0.0,0.5341333034200598,0.3804927719296551,0.4429253551756175,0.6284451213013932,0.4873036208060529,0.1238706106036716,0.8839901019198396,0.7849056932751556,0.2916620072776122,0.6967408737838832,0.1931272968985054,0.5003288185723876
0.2967863240268928,0.31368010947984387,0.30290510670923576,0.08880588215113444,0.7327417647275102,0.6764524139453858,0.0038055032846543227,0.0,0.4573595016404436,0.29396176861024215,0.48924308192119353,0.6339127699647477,0.4858256733138051,0.12098350271819626,0.7769803914761552,0.7997839227859688,0.27917989563432427,0.701263673376155,0.26952061296844587,0.4820413821323989
0.2826603589006575,0.3587403537540868,0.2708886788580186,0.1632793923699977,0.7744627267538163,0.7210710128393423,0.02375600676085044,0.0,0.552568757273661,0.3586852729984414,0.4778161381099889,0.6545157606817105,0.4959046849851436,0.1347626450352961,0.7626611536629984,0.8245365628624645,0.31166867138311927,0.70483829968643,0.16741670941023126,0.5126135972419577
0.26663839253287164,0.31969237819348084,0.3329413239377427,0.06601695153793871,0.7843176777507267,0.7849334580169587,0.004256518600260072,0.002491851070320762,0.42473128464514776,0.32146701578379305,0.5026927939964211,0.6243701805426235,0.4389789518429229,0.08630113642834285,0.789791754622415,0.7911660764930005,0.29712950661154086,0.6687179647304143,0.2385650148945324,0.4925914457106066
0.3648813293446755,0.30242939493621135,0.34049750082557445,0.10339144928378913,0.7080553662987132,0.7418848286561961,0.024067189199975355,0.009023403281325938,0.4769370076988444,0.3599822101359788,0.4665616537907002,0.6350237665795285,0.486201376477503,0.059347418026749824,0.8604669365674172,0.7490042040247653,0.27169532138267055,0.7044963347338294,0.20163968362738097,0.48316231299429313
0.33963096969062173,0.30124566193253366,0.32803043982679014,0.12136109644288928,0.7533919256958469,0.7729765734794569,0.03363486817630283,0.014709115902222288,0.486229049804633,0.35255854404749154,0.47593363429164987,0.6632654676252896,0.4843713777774743,0.10207010502211185,0.888321841901742,0.7612976544319979,0.3446299267040493,0.6791713746027092,0.18191126573355748,0.4929678514343626
0.3183324598726864,0.2631042757391003,0.29224628659150365,0.12445490407360209,0.6490036333921931,0.8283255900163817,0.03925005771600203,0.0,0.5174517009491152,0.362714530528811,0.5024440666658674,0.7020495974974863,0.5133761616260141,0.07547255239666928,0.8050163471790338,0.7898207281449284,0.292950421088267,0.6837506033541533,0.1603807502141058,0.5048451631324057
0.32839905878959463,0.33649329331441474,0.31097016932104965,0.11283626859935375,0.8220972502900945,0.7919303034604408,0.0,0.0,0.5065615479842447,0.3400150477101069,0.5076627129355631,0.6595517763910601,0.4494282403547266,0.06834937733868447,0.8399233669041463,0.8393782791505877,0.29244261092077295,0.7143586277164532,0.20419045895855698,0.501660763996266
0.2862353285810487,0.30766488408961595,0.31486957369541085,0.13583279124383693,0.7243812879661653,0.7446579168849871,0.06393292109957908,0.0021686004528792147,0.4949955577790482,0.31253519776361693,0.46639695268496356,0.6316547671564543,0.5111437326475351,0.07839164270236205,0.8017281619474202,0.8071135144214417,0.30319670703816193,0.7402822744671949,0.2436019131744403,0.5084423622980893
0.3933725593885048,0.30458560259228123,0.3269758877912382,0.14771423023271246,0.7527931969922248,0.7144505414902136,0.03534958689108261,0.0401012407721666,0.4996400796611683,0.34099263617486664,0.4836356246517432,0.6426577165985538,0.4815081825784933,0.17455941773601058,0.7584881810792727,0.7590634029353994,0.3346023353841768,0.7010271751760535,0.1883236656440971,0.5179669225015106
0.3238766354592568,0.4057932270353458,0.3283668097743616,0.1493855018183732,0.734517514300597,0.6123225201972051,0.01996571692661872,0.0,0.470659309294323,0.35813695270279566,0.48588837955368097,0.6506317801230516,0.48977979061320087,0.10408373902227533,0.8590697468315317,0.8159349111083917,0.26640509346962005,0.6836580908271953,0.1975711572578968,0.5260988040801606
0.3232818438381468,0.3189625872509706,0.3003165240244301,0.08056784765328692,0.8073013787506708,0.7315807538763573,0.04179073166153281,0.01325593236199825,0.4550830281654748,0.37030784657350446,0.48747306811242297,0.6430115009872859,0.5135183757521875,0.11085723509082965,0.7751149007857445,0.7745206064448736,0.3055197169884108,0.7037734089501999,0.23031112550570998,0.5057097232537611
0.34177299871696076,0.2874462684971445,0.3166399111282712,0.10863379608284811,0.608124677930131,0.7236993752091575,0.06730815543999948,0.03990060619471675,0.5217953486700818,0.32656337399054947,0.47474848681368753,0.6680611633347386,0.4912152253601114,0.06332911578987238,0.8614212309348753,0.8256163202074737,0.3417454432358725,0.7187805831499828,0.21022612374038843,0.4786119522552901
0.3344302769521014,0.2972092721138337,0.3241456080923048,0.1677905144750775,0.7491694828837046,0.7595183097197687,0.0,0.0,0.5208111833760856,0.3705412085374603,0.5056276679624727,0.6543494696602845,0.4880073657892512,0.044687411236221115,0.8519416531907634,0.8910804167331443,0.30257457361479295,0.7124199513174546,0.15283172660826266,0.494617783949394
0.3267165207283739,0.34445337127590264,0.3441164464429353,0.15578588750295488,0.7447090621251151,0.7323047386512657,0.01549474715017293,0.01787950451728805,0.5475348312547118,0.3370425542070695,0.44220593032756905,0.6681570476981974,0.48484582371604634,0.07542842070643582,0.8245614505582883,0.7756469451622581,0.2752933204139304,0.7548622574492748,0.20296661647565553,0.47991363231233986
0.29628576633664067,0.3133981123161329,0.32909013079649446,0.06508562194075744,0.7273181806204159,0.7239807470281603,0.0,0.0,0.47629948709554376,0.3572489976318905,0.4715773953039783,0.6437111241940474,0.4703304373001124,0.14314586755626246,0.8731589902501742,0.8220642063890549,0.2876320629407869,0.6856932486181067,0.24536704731996795,0.5339370814742457
0.3341440507140799,0.266851660650479,0.3307811337475104,0.13405919601408806,0.8363113272817816,0.6510300534746389,0.023853030652960495,0.0,0.5207844563090277,0.3398021209426873,0.4889586146554589,0.6765100043944252,0.47943021750979214,0.11002826398229563,0.8892938413274296,0.7601842667184908,0.3041376505951358,0.7050446295983859,0.19889176440597506,0.5397480176505433
0.376460734894251,0.3375768680372561,0.31667653255858724,0.04087099002500759,0.7056335270572114,0.6930016085424967,0.027307884838502817,0.0,0.49148879814905805,0.35364341255424203,0.48914449623898687,0.6466702883143691,0.465689744677545,0.11795785274333177,0.7929902654814276,0.7855094493123481,0.3266160783127972,0.7309783590683641,0.11775531711567871,0.5130062239499269
0.3603626013846493,0.28995567743383016,0.3432091829040701,0.12187739608241478,0.7885898088617831,0.7638325520400279,0.019216757691144812,0.0,0.5357142495558045,0.36783755269140544,0.5070551806122953,0.6305762026172402,0.4791086620114903,0.12215698117606184,0.7676482352633428,0.7911824914748841,0.29321328311167877,0.7297231847403706,0.2116464497477322,0.5171691768527806
0.3677955987991819,0.36619893328652636,0.32319525591918996,0.19591068066983908,0.7678126394353042,0.8257953815566347,0.0069093285800338015,0.06443824295812986,0.5306588833003443,0.3254597184542293,0.5039645078640257,0.6935464076208444,0.43328138605889804,0.08225951860605167,0.7254292065097412,0.7822526535982248,0.3165330359486486,0.6609984414695124,0.19404630681367893,0.5050188638647332
0.30466352970706445,0.34240144197143946,0.29777824179652856,0.08208429130924055,0.8130759626267758,0.7351237308127189,0.0,0.026889117441433318,0.5063362819767337,0.33640188206506333,0.4742891674938555,0.6135004450607777,0.48858079135135096,0.14163896751920102,0.8897872902172103,0.888520547551001,0.2712926234590622,0.6999328475992004,0.1451271675823635,0.5073211183092158
0.2903118553922426,0.29658034313023746,0.3430673994025038,0.08662707818033671,0.7166405457611247,0.7563905536787061,0.027470673668235374,0.03203475723572418,0.4898140953000204,0.3536992517468417,0.5059974248706121,0.6352252254939015,0.4775652549243275,0.08101577202333454,0.7824127196432621,0.7777362770128647,0.2711256326080989,0.729690415316974,0.14962375729838648,0.46805091563341755
0.31622639239701056,0.34843049085205335,0.32895806545078055,0.15056119126291437,0.7133515550438121,0.7876239078476402,0.049108689678306505,0.019839869736729923,0.5288279653582478,0.398031673220607,0.4657191651244509,0.6374594429633922,0.4732759252666647,0.1421869707778766,0.8454014742840696,0.8134740615513948,0.290343986226301,0.7578128598079827,0.22925321429866427,0.4985213526948618
0.32167174736866083,0.3120356653158221,0.30613911957743034,0.058287939391614155,0.80480349537387,0.6994553031899875,0.008179630885331359,0.0,0.5194071356976969,0.3327362057566634,0.4986177476558367,0.7001661254611313,0.48439516167880287,0.11326906468406023,0.7703497852996207,0.7127965252270627,0.3287605744374652,0.7140759176750163,0.1780285176321476,0.4823769387530748
0.3528257455541285,0.33558321025366655,0.30541014065201516,0.09468979880459844,0.7712660654165056,0.7583407021642721,0.0288011985804629,0.017899159406466143,0.47946678793741454,0.3908026777199384,0.5162104495684199,0.6861371776829303,0.45132872154069115,0.04632864537261034,0.8615306256364814,0.8072798625347845,0.30137749279027537,0.6926427341260702,0.17277510857792025,0.5056271307507674
0.2692260611085554,0.32454198451883426,0.32093151090281524,0.1438576455032701,0.6727531326661621,0.702975494683392,0.0,0.031458592290146935,0.4601660397956171,0.3900884660735034,0.5042988821370994,0.679878562872844,0.5185853999324256,0.07755971540198395,0.7719952963273835,0.8356821836940899,0.3057962239113324,0.6798159369512522,0.19893084317204995,0.49880780309222933
0.3658865095838184,0.28460930035027376,0.3242636959053517,0.09462856609242387,0.7230347492768365,0.7832412219245506,0.029144261273850277,0.0,0.4913440129795461,0.3480537769859682,0.48211540767048244,0.6433868267524734,0.477944650770248,0.04645184401383687,0.7523312346553063,0.768896106296838,0.30556159191147053,0.744374867150617,0.18067391005040184,0.5389364392469222
0.3152597630426303,0.29069350503047614,0.31894584531262415,0.11056120051156113,0.769319132692403,0.7475701523975866,0.012132354045106859,0.02930653334322253,0.5454624144604463,0.344036949476002,0.4733644245645575,0.6985235600768356,0.4770831113405562,0.13489846398382627,0.79165974276185,0.6895911143583835,0.3221841596517346,0.7145748317293151,0.20300145883333237,0.5183325537744569
0.3071935679015774,0.3408988245274348,0.3212261734688577,0.14976742841260138,0.7918882110773294,0.754922590699072,0.0047516409879417125,0.024086724197081577,0.5343946147619911,0.3361586960267061,0.4494281740748143,0.6573670400768195,0.46069207579734156,0.09925793737592797,0.7787289719615346,0.788453929246907,0.2877955861492429,0.6830386614622916,0.1939183991168999,0.5056902396504329
0.28963686874219496,0.2999567400368038,0.3489991474915276,0.13686184334146245,0.7160384673403523,0.7008700701290705,0.004792727175677389,0.0470408008962734,0.4666301759098826,0.3486359493933466,0.48621079275828405,0.6695452674060625,0.4804789276489852,0.0331497268015066,0.8238519914184486,0.7906873540154211,0.3137657021697646,0.6959368726733244,0.1640001325971907,0.4946612062572075
0.2703542998440269,0.2978905461027401,0.3364308630446977,0.13067273585181607,0.604287200509153,0.7753516179805392,0.012127768359339802,0.0016443397497276236,0.4649672775230024,0.3218656113488088,0.4576956554405816,0.6535939076221242,0.5077391978054656,0.11127240645158976,0.7979442029122991,0.8189630020297722,0.2833823467228974,0.706203730336574,0.18466406604315846,0.5335204291751986
0.34469511751885745,0.2813463226195194,0.31881271182530047,0.10643510882919845,0.7761611592868517,0.8442356460615508,0.027648666313850708,0.0,0.5382405154903845,0.348475219653588,0.46413730672772124,0.649010668573535,0.5007183241886407,0.0838850721283504,0.8251080957820769,0.8704361214165374,0.3396654531184152,0.7108761330777623,0.21328259963927315,0.4994009070774694
0.3221995390156521,0.3227079719678038,0.33382621161534964,0.13480244461075822,0.6889839655028012,0.6896044152285897,0.0,0.0027674378125490872,0.4659309228572651,0.3799376054770171,0.4561850839852665,0.6449644265214725,0.4970887550228111,0.05548582434900031,0.7883591410765883,0.7747978539759878,0.28399217791406617,0.6820076268490841,0.20125754120715877,0.5066334792327055
0.2813011730077684,0.37187574757729436,0.2943495219294492,0.11505069279600973,0.6491330600938794,0.7230120496176238,0.012057693368642944,0.03871141986327247,0.5152788597092602,0.3377782987504656,0.47079215334686686,0.6458072001316167,0.4909279790333454,0.1503389751090609,0.7733957051592478,0.7557484750535888,0.2823522139384276,0.6877161916374901,0.19754172552824506,0.5008449920885367
0.2811476368380915,0.2779740125723718,0.32295854099893617,0.1383122243970314,0.608383703750793,0.7515803737084046,0.019170564440017048,0.0,0.4815178635399103,0.34518551392021896,0.4794406117102603,0.6621698329735616,0.47282914944874777,0.10321857598289737,0.7766575780841571,0.7433232879451424,0.31099339626976097,0.6669413087525408,0.25812152723538156,0.49191692188585356
0.3099264590212962,0.31072658370018275,0.35118612699466223,0.10012271899528086,0.790699043009887,0.7793203105997908,0.0,0.0,0.5485113477356505,0.3159771905146551,0.48547229162331407,0.6573439959755077,0.45099673665926593,0.09119705793060062,0.8817975519212411,0.797923144681264,0.30159576862864645,0.7207952457920956,0.22193112576156607,0.5007301244477104
0.3700706457586818,0.3523666166624629,0.3106390820921525,0.11269724102481835,0.7564308725202483,0.7120226857355265,0.055933304033500345,0.011787905578632265,0.4768872560258636,0.35748124176262086,0.4679898672917207,0.6493705725959263,0.4759792245626673,0.08801725657041949,0.8090068372890775,0.8091741703527401,0.30653704812521865,0.6931676306645936,0.2255732379446403,0.4607606629864337
0.31221225945909187,0.30761075826262857,0.2980473214276183,0.08040168829791944,0.7387171809643874,0.598348485492863,0.002930090398773167,0.0011482141445168775,0.5343008459061749,0.35528963369902744,0.5013856741279037,0.6801904798539771,0.47528257070932645,0.05460161592526684,0.7206495116218783,0.7681737842254966,0.30454627590984634,0.7093264329836658,0.19502094776615225,0.4690458719751763
0.2749057114064568,0.323571153887492,0.3019582222281388,0.11859969559975056,0.819451218148138,0.8079594747082013,0.006611261727330191,0.010154557863513693,0.5055457596218109,0.3512740471953154,0.47583589484020067,0.5906649386251854,0.5009758887934248,0.060863533012476725,0.7791916394618368,0.8211473098290316,0.2781921560238512,0.7284451701715265,0.20660435571053826,0.5069926108333925
